Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
UCC,ProShares Ultra Consumer Services,Equity,"$20,224,435.00",16.19%,"2,679",$89.80,-2.40%,No,2x,0.96%,9.83%,-4.25%,91.05%,159.53%,$0.00,$0.00,$0.00,"-$5,439,124.00","$6,460,927.50","-$5,578,322.50",Leveraged Equities,2007/1/30,0.95%,N/A,$0.14,2018/12/26,$0.09,0.15%,21.82,2.16,170,55.68%,35%,15%,1099,$83.18,$91.47,$89.63,$90.13,54.19,B,C+,C+,B,A-,N/A,N/A,4.08,0.00%,9.48%,74.53,19.62%,0.09%
SCC,ProShares Ultra Short Consumer Services,Equity,"$1,620,866.00",-15.25%,"3,011",$18.59,2.59%,Yes,2x,-1.09%,-9.71%,-8.23%,-61.32%,-76.43%,"$489,543.00",$0.00,"$489,543.00","$478,418.75","-$1,898,581.25","$2,802,811.65",Leveraged Equities,2007/1/30,0.95%,N/A,$0.19,2018/12/26,$0.07,1.01%,0,-2.02,169,53.52%,35%,15%,1099,$18.17,$20.32,$18.48,$18.65,43.63,B-,C+,B-,B+,A-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RCD,Invesco S&P 500® Equal Weight Consumer Discretionary ETF,Equity,"$69,210,295.00",10.22%,"11,279",$99.04,0.00%,No,No,1.13%,8.26%,-3.92%,28.48%,41.31%,$0.00,$0.00,$0.00,"-$12,337,203.00","-$40,397,190.50","-$91,932,405.50",Consumer Discretionary Equities,2006/11/7,0.40%,Charles Schwab,$1.50,2018/12/24,$0.56,1.52%,16.09,1.04,66,17.23%,35%,15%,1099,$92.67,$99.77,$98.74,$99.19,59.92,B+,B-,A-,A-,A-,B+,B,4.61,34.44%,20.99%,86.26,5.98%,1.00%
PEZ,Invesco DWA Consumer Cyclicals Momentum ETF,Equity,"$30,717,912.00",9.26%,"18,132",$50.99,0.30%,No,No,0.81%,7.51%,-1.70%,27.49%,32.78%,"-$24,566,131.00",$0.00,"-$24,566,131.00","-$15,462,148.00","-$198,996,594.00","$30,911,376.50",Consumer Discretionary Equities,2006/10/12,0.60%,N/A,$0.19,2018/12/24,$0.05,0.37%,35.96,1.1,39,34.90%,35%,15%,1099,$47.88,$51.51,$50.88,$51.22,56.06,B,C+,B,B,B,B,B,4.24,12.22%,12.57%,60.73,6.80%,0.00%
RXI,iShares Global Consumer Discretionary ETF,Equity,"$218,209,059.00",7.79%,"45,865",$108.75,-1.41%,No,No,0.34%,5.85%,-6.02%,35.72%,47.66%,"$3,866,923.00","-$10,847,198.50","-$16,315,745.00","$12,747,657.00","-$59,905,331.50","-$47,794,331.50",Consumer Discretionary Equities,2006/9/21,0.47%,N/A,$1.75,2018/12/18,$0.75,1.61%,16.87,1.04,162,44.30%,35%,15%,1099,$103.44,$110.14,$108.44,$109.26,56.28,A-,B+,B+,B+,A-,B-,A,4.91,46.67%,30.81%,49.74,24.67%,1.41%
XRT,SPDR S&P Retail ETF,Equity,"$333,291,760.00",6.95%,"7,305,716",$43.84,-0.72%,No,No,-1.86%,3.76%,-4.91%,11.56%,16.96%,"-$211,318,247.00","$51,259,332.50","-$209,368,364.50","$269,471,395.00","$129,181,232.86","-$347,715,828.94",Consumer Discretionary Equities,2006/6/19,0.35%,N/A,$0.62,2018/12/21,$0.17,1.40%,13.39,1.04,96,13.21%,35%,15%,1099,$42.75,$44.89,$43.49,$44.25,50.49,A,A,A,B+,B+,B+,B+,4.43,21.11%,16.88%,26.94,1.09%,0.16%
PMR,Invesco Dynamic Retail ETF,Equity,"$7,092,006.00",5.00%,"2,918",$35.42,-0.65%,No,No,0.07%,3.71%,-8.45%,5.98%,18.85%,"-$3,514,976.50",$0.00,"-$3,514,976.50","-$5,641,080.50","-$16,103,097.50","-$27,796,069.00",Consumer Discretionary Equities,2005/10/26,0.63%,N/A,$0.44,2018/12/24,$0.14,1.22%,17.78,0.98,31,47.50%,35%,15%,1099,$34.44,$35.90,$35.40,$35.45,51.82,B,B,B-,B-,A-,A,C+,4.8,43.33%,27.92%,28.4,0.00%,0.45%
PEJ,Invesco Dynamic Leisure and Entertainment ETF,Equity,"$90,586,853.00",5.78%,"19,511",$42.10,-0.68%,No,No,-0.38%,3.59%,-9.05%,29.17%,34.05%,"-$29,443,233.00",$0.00,"-$29,443,233.00","-$2,505,253.50","-$116,530,534.50","-$121,363,188.50",All Cap Equities,2005/6/23,0.63%,N/A,$0.31,2018/12/24,$0.07,0.74%,18.17,0.98,30,48.04%,35%,15%,1099,$41.10,$42.82,$41.99,$42.26,52.04,B-,B+,B-,B,B+,C+,C+,3.96,5.56%,7.75%,313.99,10.96%,0.00%
PBS,Invesco Dynamic Media ETF,Equity,"$57,062,394.00",11.65%,"30,155",$31.73,0.00%,No,No,1.05%,7.93%,4.16%,35.92%,30.38%,"-$1,163,499.00","$1,560,464.50","$3,103,272.50","$6,387,459.50","-$59,222,208.50","-$260,400,349.00",All Cap Equities,2005/6/23,0.63%,Charles Schwab,$0.26,2018/12/24,$0.07,0.85%,19.49,1.02,30,48.89%,35%,15%,1099,$29.60,$31.96,$31.60,$31.88,60.69,B+,A,B,A,B,C+,B-,3.5,1.11%,3.07%,16.05,0.00%,0.25%
VCR,Vanguard Consumer Discretionary ETF,Equity,"$2,529,263,543.00",8.60%,"138,163",$163.47,-1.35%,No,No,0.13%,6.38%,-1.12%,47.63%,71.70%,"-$7,816,969.50","-$16,343,750.00","-$8,307,750.00","-$8,353,172.77","$24,872,010.24","$349,730,050.37",Consumer Discretionary Equities,2004/1/30,0.10%,Vanguard,$2.06,2018/12/13,$0.56,1.25%,21.4,1.12,294,53.05%,35%,15%,1099,$155.29,$165.87,$162.76,$164.51,55.52,A+,A-,A+,A-,A,A-,A+,4.36,16.67%,15.33%,54.78,26.63%,1.89%
IYC,iShares US Consumer Services ETF,Equity,"$817,951,806.00",7.63%,"64,935",$194.70,-1.25%,No,No,0.47%,5.16%,1.52%,46.43%,76.36%,"-$38,286,334.00",$0.00,"-$38,286,334.00","-$21,006,867.50","-$467,479,808.50","-$52,790,808.50",Large Cap Growth Equities,2000/6/28,0.43%,N/A,$1.62,2018/12/17,$0.38,0.83%,25.97,1.06,170,53.51%,35%,15%,1099,$186.44,$196.75,$194.01,$195.78,54.99,A-,B+,B+,B-,A+,B,A,4.05,6.67%,9.02%,75.78,21.85%,0.10%
XLY,Consumer Discretionary Select Sector SPDR Fund,Equity,"$12,015,442,758.00",8.26%,"7,144,268",$107.19,-1.46%,No,No,0.15%,6.31%,1.80%,50.95%,83.18%,"-$813,768,625.50","-$160,381,470.00","-$561,072,698.00","-$1,240,487,762.00","-$2,487,571,385.11","$775,962,780.00",Consumer Discretionary Equities,1998/12/16,0.13%,N/A,$1.33,2018/12/21,$0.38,1.24%,18.81,1.12,66,63.43%,35%,15%,1099,$101.64,$108.75,$106.68,$107.97,55.98,A,A+,A,B+,A,A-,B+,4.43,22.22%,16.90%,59.74,23.77%,0.31%
AIRR,First Trust RBA American Industrial Renaissance ETF,Equity,"$116,731,620.00",9.82%,"51,806",$23.82,-0.42%,No,No,0.38%,6.67%,-13.59%,58.04%,N/A,"-$6,913,066.50","-$3,546,372.00","-$5,836,767.00","-$74,252,846.00","$75,862,462.50","$116,515,831.65",Building & Construction ,2014/3/10,0.70%,N/A,$0.09,2018/12/18,$0.05,0.39%,15.08,1.39,54,37.00%,35%,15%,1099,$22.53,$24.17,$23.65,$24.02,54.88,N/A,N/A,C+,N/A,N/A,N/A,N/A,4.47,25.13%,17.71%,157.1,0.00%,8.85%
FIDU,Fidelity MSCI Industrials Index ETF,Equity,"$385,693,225.00",11.60%,"112,379",$36.56,0.16%,No,No,2.44%,10.19%,-8.27%,51.05%,52.28%,"-$6,194,951.50",$0.00,"$1,754,027.50","-$149,970,401.50","$231,494,885.50","$295,184,960.50",Industrials Equities,2013/10/21,0.08%,Fidelity,$0.65,2018/12/21,$0.18,1.79%,20.04,1.12,345,37.43%,35%,15%,1099,$33.07,$36.82,$36.40,$36.75,61.51,N/A,N/A,A+,N/A,N/A,N/A,N/A,5.77,51.81%,58.32%,163.42,29.22%,3.16%
XAR,SPDR S&P Aerospace & Defense ETF,Equity,"$1,239,160,275.00",13.41%,"201,277",$89.50,-0.01%,No,No,3.38%,12.61%,1.96%,90.05%,90.70%,"-$41,170,150.00","$4,452,756.50","-$33,360,972.00","$104,769,488.50","$835,412,030.00","$959,236,210.50",Industrials Equities,2011/9/28,0.35%,N/A,$0.94,2018/12/24,$0.14,1.05%,18.59,1.08,33,40.22%,35%,15%,1099,$78.59,$90.18,$89.11,$89.94,62.85,B+,B-,A-,A+,B+,A-,C+,5.45,32.53%,47.09%,151.01,63.96%,0.29%
XTN,SPDR S&P Transportation ETF,Equity,"$157,142,546.00",13.17%,"27,174",$60.48,0.67%,No,No,2.35%,11.65%,-9.08%,56.03%,53.70%,"-$10,970,748.50","-$2,966,760.00","-$5,677,417.00","-$53,385,452.50","-$64,262,148.00","$14,123,594.50",Transportation Equities,2011/1/26,0.35%,N/A,$0.53,2018/12/24,$0.14,0.87%,13.11,1.31,43,27.16%,35%,15%,1099,$54.41,$61.32,$60.16,$60.80,59.11,A,A-,A+,A+,A-,A-,A+,4.46,9.64%,17.51%,439.98,0.00%,0.11%
SEA,Invesco Shipping ETF,Equity,"$47,138,677.00",8.15%,"52,323",$8.89,-0.45%,No,No,-0.56%,2.60%,-22.44%,-9.77%,-44.98%,$0.00,$0.00,$0.00,"-$38,477,261.00","$42,238,831.00","-$13,514,785.00",Industrials Equities,2010/6/11,0.66%,N/A,$0.26,2018/12/24,$0.00,2.96%,69.69,1.1,26,63.37%,35%,15%,1099,$8.68,$9.07,$8.85,$8.95,50.24,A+,A,A-,A-,A+,A+,A,N/A,N/A,N/A,N/A,N/A,N/A
PSCI,Invesco S&P SmallCap Industrials ETF,Equity,"$96,090,839.00",11.17%,"15,076",$61.89,0.03%,No,No,1.99%,9.23%,-5.15%,56.65%,47.14%,"-$6,020,008.50","-$3,074,296.50","-$6,020,008.50","-$4,188,522.50","$14,213,699.00","-$33,668,171.00",Industrials Equities,2010/4/7,0.29%,N/A,$0.37,2018/12/24,$0.10,0.60%,22.22,1.31,98,22.16%,35%,15%,1099,$57.44,$62.64,N/A,N/A,57.36,A-,B+,A,A-,B-,A-,B+,4.67,10.84%,24.42%,163.59,9.50%,5.50%
CHII,Global X MSCI China Industrials ETF,Equity,"$2,132,230.00",6.74%,792,$14.01,0.07%,No,No,1.60%,7.32%,-8.40%,41.07%,39.34%,$0.00,$0.00,$0.00,"-$1,374,684.50","-$2,063,489.00","-$1,704,989.00",China Equities,2009/11/30,0.65%,2 Platforms,$0.34,2018/12/28,$0.34,2.39%,9.06,1.1,81,50.40%,35%,15%,1099,$13.00,$14.09,$14.00,$14.01,60.74,C,B-,B-,C,C+,A,B-,2.14,1.20%,0.10%,1641.97,5.11%,10.83%
PIO,Invesco Global Water ETF,Equity,"$170,305,875.00",9.01%,"13,735",$25.16,-0.16%,No,No,1.76%,7.29%,-4.27%,33.23%,21.43%,"-$3,677,974.50","-$2,482,172.00","-$3,677,974.50","-$14,767,065.00","-$78,083,286.50","-$95,456,384.50",Mid Cap Growth Equities,2007/6/13,0.75%,N/A,$0.46,2018/12/24,$0.11,1.83%,20,0.95,46,55.90%,35%,15%,1099,$23.24,$25.37,$25.09,$25.27,62.48,B+,B+,B+,B+,A-,A,A,6.13,90.24%,70.70%,164.19,1.42%,18.18%
CGW,Invesco S&P Global Water Index ETF,Equity,"$553,944,344.00",7.74%,"65,942",$33.55,-0.39%,No,No,1.64%,6.51%,-4.25%,33.36%,37.33%,"$3,361,920.00","$2,653,327.20","$10,729,598.40","-$56,185,616.80","$103,575,593.60","$150,144,864.80",Water Equities ,2007/5/14,0.62%,Charles Schwab,$0.67,2018/12/24,$0.67,1.98%,20.12,0.81,51,51.23%,35%,15%,1099,$31.25,$33.77,$33.42,$33.70,62.67,A+,A,A-,A-,A+,A+,A+,5.39,77.00%,44.47%,271.63,3.73%,22.05%
FIW,First Trust ISE Water Index Fund,Equity,"$312,375,657.00",9.43%,"36,111",$48.05,-0.52%,No,No,2.02%,8.49%,-1.72%,70.21%,54.90%,"-$4,630,522.50",$0.00,"-$4,630,522.50","$13,897,190.00","$128,416,336.50","$62,284,376.10",Water Equities ,2007/5/11,0.56%,N/A,$0.32,2018/12/18,$0.11,0.68%,29.77,1.09,37,41.17%,35%,15%,1099,$44.27,$48.35,$47.80,$48.32,60.79,A,A-,A+,A+,A,B+,A-,5.36,75.96%,43.81%,92.9,3.54%,15.61%
FXR,First Trust Industrials/Producer Durables AlphaDEX Fund,Equity,"$335,685,416.00",12.53%,"949,284",$38.36,0.47%,No,No,2.38%,11.03%,-7.74%,`,43.97%,"-$61,190,774.50","-$3,769,560.00","-$37,274,328.50","-$1,281,914,194.50","-$382,176,055.50","-$1,124,182,830.91",Industrials Equities,2007/5/8,0.62%,N/A,$0.40,2018/12/18,$0.19,1.05%,15.11,1.2,95,19.77%,35%,15%,1099,$34.48,$38.72,$38.18,$38.54,61.72,B+,A,C+,A-,B,B+,A-,5.3,25.30%,41.80%,178.01,9.63%,2.88%
UXI,ProShares Ultra Industrials,Equity,"$17,919,068.00",24.51%,"1,885",$65.11,0.46%,No,2x,3.82%,21.39%,-18.37%,112.29%,108.92%,$0.00,$0.00,$0.00,"-$10,696,491.75","-$13,528,936.94","-$33,572,935.35",Leveraged Equities,2007/1/30,0.95%,N/A,$0.19,2018/12/26,$0.14,0.30%,17.68,2.31,220,32.28%,35%,15%,1099,$53.34,$66.16,$64.71,$65.71,60.76,B+,C+,C,B,A,N/A,N/A,5.91,0.00%,63.08%,138.17,23.29%,2.60%
SIJ,ProShares Ultra Short Industrials,Equity,"$2,966,948.00",-20.98%,"12,382",$15.97,-0.31%,Yes,2x,-4.08%,-18.06%,5.87%,-64.35%,-71.61%,"$849,959.00","$415,852.75","$849,959.00","$1,287,331.25","$2,727,441.75","$6,215,008.63",Leveraged Equities,2007/1/30,0.95%,N/A,$0.08,2018/12/26,$0.04,0.49%,0,-2.22,219,32.96%,35%,15%,1099,$15.55,$19.55,$15.83,$16.07,38.32,B,C+,A-,A-,A-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RGI,Invesco S&P 500® Equal Weight Industrials ETF,Equity,"$166,687,099.00",11.09%,"24,244",$114.74,0.09%,No,No,2.31%,9.46%,-7.69%,52.99%,55.50%,"-$11,084,855.00","-$5,577,292.50","-$11,084,855.00","-$98,564,056.00","$41,834,136.50","$38,509,254.00",Industrials Equities,2006/11/7,0.40%,Charles Schwab,$1.54,2018/12/24,$0.56,1.34%,18.54,1.16,70,16.01%,35%,15%,1099,$104.30,$115.69,$114.32,$115.36,60.73,A-,B,A-,B+,A+,B,B+,5.62,40.96%,52.76%,231.91,18.87%,3.90%
EVX,VanEck Vectors Environmental Services ETF,Equity,"$22,982,032.00",10.87%,"1,305",$92.31,0.26%,No,No,1.50%,9.95%,3.74%,63.68%,55.05%,$0.00,$0.00,$0.00,"$4,830,055.00","$628,406.50","-$2,722,738.50",Industrials Equities,2006/10/16,0.55%,N/A,$0.32,2018/12/20,$0.32,0.34%,20.17,0.91,23,63.71%,35%,15%,1099,$84.36,$93.37,$92.26,$92.33,61.56,C+,C+,B,B-,A,B+,C,4.2,6.02%,11.69%,756.15,0.00%,16.24%
PRN,Invesco DWA Industrials Momentum ETF,Equity,"$89,406,048.00",9.50%,"6,010",$55.79,0.40%,No,No,1.77%,9.24%,-12.16%,35.09%,23.93%,"-$5,265,047.50",$0.00,"-$5,265,047.50","-$16,218,690.50","$15,224,431.50","-$84,735,346.50",All Cap Equities,2006/10/12,0.60%,N/A,$0.15,2018/12/24,$0.05,0.27%,25.38,1.21,39,36.44%,35%,15%,1099,$51.19,$56.16,$55.64,$56.01,58.97,B,A-,B-,A,B-,A-,B,4.73,13.25%,26.13%,60.19,12.75%,4.39%
EXI,iShares S&P Global Industrials ETF,Equity,"$213,377,625.00",9.65%,"28,405",$85.44,0.20%,No,No,1.85%,7.96%,-10.69%,40.42%,37.82%,"$16,069,422.50","$4,127,310.50","$12,240,921.50","-$50,528,679.50","$13,847,656.50","-$145,534,343.50",Industrials Equities,2006/9/21,0.47%,N/A,$1.72,2018/12/18,$0.61,2.04%,16.78,1.04,224,25.30%,35%,15%,1099,$78.84,$85.80,$85.18,$85.69,61.43,B-,A-,B,B,B+,C+,A,6.32,79.52%,76.56%,161.38,24.59%,5.67%
ITA,iShares U.S. Aerospace & Defense ETF,Equity,"$5,023,957,265.00",12.69%,"345,110",$194.80,0.15%,No,No,3.28%,12.06%,-3.78%,83.72%,95.41%,"-$2,850,678.00","$38,081,856.50","$48,420,670.00","-$492,190,988.00","$3,028,020,676.00","$3,353,908,388.50",Industrials Equities,2006/5/5,0.43%,N/A,$1.95,2018/12/17,$0.23,1.00%,25.01,1.05,36,58.97%,35%,15%,1099,$172.09,$196.62,$193.91,$195.92,62.31,B,B+,B+,A,A,B-,C+,5.28,22.89%,41.24%,105.16,74.66%,0.22%
PHO,Invesco Water Resources ETF,Equity,"$816,225,300.00",10.60%,"43,606",$31.20,-0.13%,No,No,1.79%,10.17%,-0.02%,55.42%,25.86%,"-$7,278,713.50",$0.00,"-$7,278,713.50","-$41,404,221.50","-$111,238,017.00","-$297,668,386.00",Water Equities ,2005/12/6,0.62%,N/A,$0.13,2018/12/24,$0.05,0.42%,23.49,1.08,36,60.44%,35%,15%,1099,$28.28,$31.47,$31.08,$31.38,63.96,A-,A+,A,A,B+,A-,B+,5.6,83.62%,52.21%,76.95,0.00%,14.22%
PPA,Invesco Aerospace & Defense ETF,Equity,"$848,434,512.00",12.52%,"89,203",$55.64,0.25%,No,No,3.27%,11.73%,-3.92%,72.75%,89.41%,"-$20,046,171.00",$0.00,"-$15,096,372.00","-$62,320,057.50","$308,366,103.50","$493,659,165.00",Industrials Equities,2005/10/26,0.60%,N/A,$0.44,2018/12/24,$0.13,0.80%,22.53,1.06,51,57.02%,35%,15%,1099,$49.06,$56.08,$55.42,$55.95,63.17,B+,A-,B-,A,A,B,B-,5.61,39.76%,52.61%,35.81,79.67%,0.49%
VIS,Vanguard Industrial ETF,Equity,"$3,091,624,757.00",11.59%,"233,144",$134.36,0.22%,No,No,2.51%,10.16%,-8.24%,49.96%,53.10%,"-$248,736,250.00","$6,497,500.00","-$236,508,500.00","-$428,200,371.29","$414,573,599.56","$782,472,754.56",Industrials Equities,2004/9/23,0.10%,Vanguard,$2.29,2018/12/13,$0.65,1.71%,16.9,1.15,352,36.16%,35%,15%,1099,$121.50,$135.29,$133.77,$135.08,61.25,A+,A,A,A-,A-,A,A+,5.73,50.60%,56.97%,187.36,28.45%,3.05%
IYT,iShares Transportation Average ETF,Equity,"$655,608,139.00",10.34%,"241,713",$182.07,0.68%,No,No,2.07%,9.74%,-6.27%,51.99%,47.09%,"$87,348,340.50","$45,481,153.50","$62,599,140.00","-$155,328,635.50","-$180,229,794.00","-$403,733,239.00",Transportation Equities,2003/10/10,0.43%,N/A,$2.22,2018/12/17,$0.52,1.23%,16.41,1.15,21,67.97%,35%,15%,1099,$165.86,$183.79,$180.54,$183.29,57.8,A,A+,A,A,A,A,A-,5.12,18.07%,36.55%,415.91,0.00%,0.00%
IEV,iShares Europe ETF,Equity,"$2,003,105,246.00",6.52%,"890,771",$41.67,0.12%,No,No,0.90%,4.72%,-14.02%,19.60%,6.32%,"-$10,030,908.00",$0.00,"-$10,030,908.00","-$623,924,751.00","-$775,097,825.00","-$314,818,325.00",Europe Equities,2000/7/25,0.60%,Fidelity,$1.34,2018/12/18,$0.29,3.24%,13.71,0.84,426,19.52%,35%,15%,1099,$39.62,$41.87,$41.53,$41.82,59.61,A-,A-,C+,B,A-,B+,A,7.08,60.95%,93.75%,145.13,13.64%,5.83%
IYJ,iShares U.S. Industrials ETF,Equity,"$888,195,950.00",11.37%,"129,679",$143.15,0.30%,No,No,1.97%,10.23%,-6.61%,54.04%,58.60%,"-$47,009,220.00","-$14,072,988.50","-$40,581,298.50","-$297,421,869.50","$36,071,669.50","-$1,096,110,418.00",Industrials Equities,2000/7/14,0.43%,N/A,$1.84,2018/12/17,$0.46,1.29%,22.68,1.14,220,32.90%,35%,15%,1099,$129.38,$144.39,$142.62,$143.82,61.59,A-,A,B+,B+,A-,C+,A,5.91,56.63%,63.07%,138.13,24.26%,2.71%
